longitude,latitude,month,day,avg_temp,max_temp,max_wind_speed,avg_wind,burned_area
4,6,05-May,06-sat,-5.3,3.6,7.4,1.01,9.8
4,6,03-Mar,01-mon,0.3,4.5,6.5,3.34,9.1
5,5,06-Jun,03-wed,-4.4,1.7,10.2,2.73,2.8
5,6,04-Apr,03-wed,-0.0,11.3,4.1,1.86,4.7
7,5,03-Mar,03-wed,-3.5,1.5,4.1,2.86,5.6
7,6,04-Apr,03-wed,1.7,8.0,6.6,1.41,5.9
3,4,04-Apr,05-fri,-1.9,5.0,4.4,1.71,0.6
3,5,03-Mar,01-mon,4.2,11.2,5.3,3.71,0.1
7,6,01-Jan,05-fri,1.7,10.2,8.1,1.52,2.6
7,7,03-Mar,00-sun,1.2,12.7,13.6,2.14,0.9
6,6,03-Mar,00-sun,0.7,5.9,10.9,3.62,0.1
5,7,03-Mar,05-fri,-0.8,3.3,10.2,2.98,11.1
3,7,03-Mar,00-sun,8.7,13.4,7.5,0.72,2.2
5,4,06-Jun,03-wed,-3.7,7.3,15.2,1.02,0.5
5,5,05-May,06-sat,1.8,10.6,8.8,0.53,4.7
7,6,03-Mar,01-mon,-2.0,3.5,5.0,2.71,0.3
6,4,02-Feb,06-sat,3.3,13.6,11.4,2.07,0.5
4,6,02-Feb,02-tue,3.6,14.4,5.4,0.97,6.4
6,7,10-Oct,04-thu,-0.1,10.5,8.1,3.85,1.6
6,5,03-Mar,05-fri,-0.5,10.8,10.1,2.35,2.8
5,6,03-Mar,02-tue,0.5,5.7,14.5,1.35,6.0
6,6,03-Mar,04-thu,0.0,9.8,9.9,2.25,0.9
3,7,04-Apr,02-tue,7.2,14.4,12.4,2.88,2.7
5,6,03-Mar,01-mon,1.2,11.8,15.9,0.77,5.0
3,6,04-Apr,06-sat,1.6,11.1,5.6,1.46,0.6
4,7,09-Sep,02-tue,4.1,14.1,7.3,3.32,0.2
5,4,03-Mar,05-fri,-1.4,7.5,8.7,2.11,0.8
4,7,10-Oct,05-fri,0.1,4.7,9.1,2.41,0.5
5,4,03-Mar,05-fri,0.4,8.3,8.9,2.01,11.3
7,5,02-Feb,01-mon,1.9,13.8,14.9,0.65,1.4
6,4,05-May,02-tue,-1.8,9.6,12.6,1.08,0.1
7,4,04-Apr,00-sun,-2.2,1.2,11.3,2.06,0.4
4,5,11-Nov,04-thu,1.8,6.3,7.7,1.23,1.6
6,4,03-Mar,01-mon,-1.9,2.2,13.9,0.67,5.8
5,7,08-Aug,04-thu,0.8,10.3,15.5,3.45,0.1
6,4,03-Mar,01-mon,3.1,13.5,13.9,3.93,3.8
3,5,02-Feb,04-thu,0.7,5.6,4.0,3.28,3.4
6,7,06-Jun,01-mon,-3.5,4.1,11.6,3.49,1.3
3,5,03-Mar,06-sat,2.1,12.6,4.6,1.35,7.8
6,5,03-Mar,05-fri,-1.1,8.4,7.1,3.86,1.0
3,6,05-May,01-mon,4.2,12.1,4.7,1.19,10.7
4,6,03-Mar,03-wed,2.3,10.6,11.2,3.83,0.4
7,5,04-Apr,00-sun,1.2,8.8,12.2,3.98,40.7
5,5,03-Mar,01-mon,3.3,9.0,5.4,2.99,1.1
6,5,03-Mar,06-sat,-0.5,7.6,8.6,3.93,10.5
7,6,03-Mar,06-sat,4.5,13.7,9.5,2.49,39.0
5,6,03-Mar,06-sat,1.6,12.5,8.4,1.41,0.3
5,4,04-Apr,04-thu,2.9,11.6,5.5,2.03,0.4
3,4,09-Sep,01-mon,-1.8,8.0,9.0,2.58,3.3
4,5,02-Feb,03-wed,6.1,10.6,13.0,0.76,11.7
4,7,04-Apr,02-tue,1.2,8.4,4.9,2.68,1.9
7,7,03-Mar,04-thu,7.8,10.9,5.0,3.93,2.2
4,6,04-Apr,00-sun,-1.1,4.1,8.3,1.17,0.4
6,6,06-Jun,06-sat,-1.6,8.0,15.3,3.27,1.2
4,6,01-Jan,06-sat,-0.6,11.3,12.0,3.68,2.1
7,5,12-Dec,01-mon,0.6,4.5,12.1,3.8,0.1
4,7,03-Mar,00-sun,3.1,9.7,8.3,3.86,5.4
6,4,01-Jan,03-wed,5.9,16.1,11.1,2.33,0.1
3,5,03-Mar,01-mon,10.1,15.0,4.1,3.92,7.4
7,4,10-Oct,01-mon,-0.3,7.7,11.6,3.15,0.1
3,4,02-Feb,02-tue,-0.6,9.0,15.0,1.07,1.8
3,5,03-Mar,03-wed,3.5,12.1,11.4,2.17,7.0
3,4,03-Mar,02-tue,-2.1,2.6,14.5,3.01,3.6
5,7,09-Sep,00-sun,0.4,6.6,12.7,1.37,2.2
5,4,02-Feb,06-sat,0.7,10.7,5.4,2.74,2.7
3,7,03-Mar,05-fri,1.9,9.9,14.8,2.83,1.1
7,7,04-Apr,03-wed,3.3,6.3,4.8,1.07,34.7
6,7,05-May,01-mon,-1.6,8.3,10.4,2.48,7.1
6,6,02-Feb,02-tue,5.0,8.3,5.7,3.2,2.1
4,4,04-Apr,01-mon,2.6,12.3,4.1,2.25,4.3
7,5,02-Feb,06-sat,-3.4,1.4,9.1,0.54,0.3
5,5,01-Jan,05-fri,-0.2,11.4,7.5,0.53,2.5
3,4,03-Mar,01-mon,-3.4,2.9,9.8,1.75,1.1
4,6,05-May,00-sun,4.8,10.7,10.9,3.74,1.4
6,6,04-Apr,05-fri,-0.3,4.0,4.5,1.3,13.8
5,7,11-Nov,02-tue,6.6,12.3,5.5,2.72,1.4
5,4,03-Mar,03-wed,-3.6,7.2,10.7,1.28,0.4
3,4,04-Apr,03-wed,-1.7,10.2,8.1,1.63,2.4
6,5,08-Aug,00-sun,0.2,6.6,12.8,3.47,2.2
7,4,03-Mar,06-sat,1.8,8.8,11.8,3.05,1.6
5,6,05-May,00-sun,0.3,9.8,14.1,0.83,7.7
3,4,02-Feb,03-wed,-1.6,9.4,12.3,2.0,2.0
7,5,05-May,00-sun,2.9,11.2,9.2,0.6,1.6
6,7,03-Mar,05-fri,3.6,10.1,12.1,2.18,5.9
5,5,03-Mar,06-sat,2.5,9.2,7.3,2.82,4.5
7,5,10-Oct,05-fri,-2.1,7.2,7.7,0.91,2.2
7,7,08-Aug,01-mon,-1.2,1.8,13.5,1.51,3.0
7,5,03-Mar,06-sat,0.4,9.0,9.4,1.89,1.0
5,5,03-Mar,05-fri,-3.7,2.5,13.6,3.72,6.0
5,4,03-Mar,00-sun,1.1,11.2,13.9,3.98,2.8
4,4,03-Mar,02-tue,0.8,4.6,14.3,0.66,1.5
6,7,03-Mar,02-tue,4.4,12.7,15.0,3.16,10.6
3,4,03-Mar,06-sat,-5.5,1.9,9.2,1.8,4.1
7,4,03-Mar,03-wed,2.0,10.7,7.8,1.87,5.5
4,5,02-Feb,03-wed,-1.3,2.3,11.0,3.14,4.6
3,6,11-Nov,01-mon,2.2,10.4,8.5,3.71,3.9
4,4,03-Mar,01-mon,2.4,10.4,11.2,3.83,27.8
5,6,03-Mar,05-fri,1.0,9.0,12.5,2.52,9.3
7,4,12-Dec,03-wed,4.6,13.0,12.3,1.75,1.7
3,4,03-Mar,04-thu,-2.5,6.6,8.5,3.26,10.0
3,7,08-Aug,07-hol,1.2,11.4,6.0,1.38,0.8
3,7,05-May,05-fri,-3.4,2.1,9.2,2.47,8.2
3,7,03-Mar,00-sun,-3.4,7.0,5.7,1.76,30.2
3,6,04-Apr,00-sun,-0.8,6.7,14.7,2.8,0.2
4,5,06-Jun,01-mon,-8.5,-4.8,8.2,1.34,0.3
7,4,05-May,02-tue,-0.5,3.0,5.9,1.17,2.2
5,4,01-Jan,06-sat,1.7,7.7,4.3,3.71,1.7
5,4,04-Apr,01-mon,3.7,13.8,11.7,0.86,5.3
5,6,03-Mar,03-wed,3.2,12.6,11.6,2.27,0.1
5,7,05-May,03-wed,-5.4,4.7,8.1,1.27,4.9
4,5,03-Mar,05-fri,-1.3,6.4,4.9,0.64,0.2
6,6,03-Mar,04-thu,2.8,9.8,8.9,0.63,4.8
7,7,04-Apr,01-mon,2.5,6.9,7.7,1.11,4.9
3,6,03-Mar,02-tue,4.9,10.9,12.1,3.53,4.4
6,5,01-Jan,05-fri,6.1,13.0,11.3,1.49,9.4
5,7,02-Feb,05-fri,1.9,5.7,8.4,3.83,1.2
6,6,03-Mar,06-sat,2.3,7.3,6.6,2.54,2.5
7,5,12-Dec,00-sun,6.1,14.4,15.9,2.03,9.1
3,4,12-Dec,04-thu,1.3,10.9,9.4,2.53,5.3
3,5,06-Jun,05-fri,-1.0,11.0,12.3,2.31,1.5
7,4,03-Mar,03-wed,0.3,11.7,5.7,3.16,543.3
7,6,03-Mar,02-tue,-0.4,8.4,9.8,1.49,5.2
5,7,09-Sep,01-mon,-1.1,5.7,4.3,1.74,2.5
3,7,03-Mar,05-fri,-0.8,7.9,10.1,3.63,0.3
6,6,12-Dec,01-mon,1.8,11.8,15.6,3.81,2.2
4,7,04-Apr,00-sun,-3.1,1.0,8.6,3.62,11.7
4,7,04-Apr,04-thu,-0.6,6.1,4.5,1.97,0.9
7,4,03-Mar,01-mon,2.6,13.2,4.4,3.23,5.9
5,6,03-Mar,03-wed,-0.5,5.9,8.7,2.17,5.2
4,5,02-Feb,03-wed,2.2,10.3,5.9,2.24,0.3
3,4,04-Apr,04-thu,0.4,8.7,4.3,1.22,4.6
7,6,03-Mar,06-sat,2.6,7.3,13.1,2.57,6.1
6,4,04-Apr,00-sun,-0.4,5.9,9.5,1.15,5.5
7,5,04-Apr,04-thu,3.3,9.3,7.5,1.66,0.9
6,5,03-Mar,04-thu,-5.1,-1.8,14.8,3.49,7.6
7,6,03-Mar,05-fri,10.1,13.3,5.4,1.22,6.0
7,5,11-Nov,06-sat,-1.4,9.1,15.5,0.75,32.5
7,4,03-Mar,01-mon,2.5,7.9,7.8,0.74,3.8
6,5,04-Apr,02-tue,-2.8,4.8,14.7,3.79,2.6
6,4,12-Dec,06-sat,4.1,9.8,11.2,2.27,1.7
7,4,03-Mar,05-fri,2.1,13.5,13.9,1.93,12.7
4,5,03-Mar,05-fri,-0.7,4.6,15.8,3.34,4.5
5,6,04-Apr,01-mon,3.2,10.1,7.5,3.43,0.3
5,7,03-Mar,04-thu,0.8,11.6,15.5,1.66,2.8
5,5,12-Dec,00-sun,3.8,14.4,8.7,2.93,1.9
6,4,06-Jun,02-tue,-4.9,-0.2,8.6,3.2,4.3
6,4,07-Jul,05-fri,-2.6,7.6,8.1,2.79,0.5
4,5,03-Mar,06-sat,7.3,14.4,10.5,1.03,10.9
5,6,04-Apr,01-mon,2.9,10.2,5.8,3.57,6.7
5,6,04-Apr,03-wed,0.9,5.1,10.6,2.39,162.3
7,4,01-Jan,00-sun,1.2,4.9,10.5,1.49,0.1
6,4,03-Mar,02-tue,1.5,11.0,13.1,1.99,48.7
5,6,06-Jun,06-sat,-1.6,5.9,14.0,0.63,1.3
4,7,02-Feb,02-tue,3.5,10.4,9.3,0.95,0.1
4,5,04-Apr,03-wed,-3.2,6.3,7.6,3.18,3.5
5,4,04-Apr,06-sat,2.0,11.9,7.1,0.5,8.5
6,4,03-Mar,06-sat,-2.0,2.4,6.3,1.96,13.9
4,6,04-Apr,01-mon,4.9,13.4,4.7,2.33,2.4
7,5,03-Mar,04-thu,-1.1,3.2,8.1,0.69,1.2
4,6,06-Jun,06-sat,-1.3,8.5,7.2,3.91,1.3
3,5,03-Mar,05-fri,4.3,13.2,15.6,1.29,0.5
3,5,06-Jun,01-mon,-2.9,8.7,10.7,1.56,3.2
6,5,02-Feb,06-sat,3.2,6.8,8.2,1.56,28.5
5,4,03-Mar,00-sun,5.6,9.1,11.0,1.31,2.9
6,7,05-May,00-sun,0.4,6.0,5.7,0.51,8.0
6,6,03-Mar,01-mon,2.3,7.7,9.3,3.05,1.8
6,7,06-Jun,03-wed,-7.2,-2.0,11.5,3.88,0.3
6,6,05-May,03-wed,-4.1,7.1,9.9,1.29,2.2
7,5,03-Mar,04-thu,4.4,9.6,8.8,2.82,0.3
7,4,04-Apr,04-thu,1.7,7.2,15.9,3.1,8.3
4,7,11-Nov,05-fri,3.4,13.2,14.6,3.47,0.8
3,4,06-Jun,03-wed,-0.3,6.8,11.5,1.98,0.3
6,6,03-Mar,02-tue,5.1,15.1,10.8,1.56,3.3
4,4,04-Apr,06-sat,-0.8,2.8,11.4,1.64,4.1
3,4,02-Feb,06-sat,2.5,9.9,6.4,2.99,0.3
5,7,04-Apr,05-fri,-3.1,0.2,8.7,3.36,3.5
7,5,06-Jun,01-mon,-6.0,-2.4,4.5,1.14,2.0
3,4,04-Apr,03-wed,-4.9,6.2,9.7,1.8,3.3
5,5,04-Apr,04-thu,-2.7,1.6,10.5,3.66,3.1
3,6,04-Apr,01-mon,4.7,12.4,6.7,3.32,8.6
7,4,06-Jun,00-sun,-6.8,-0.1,15.6,3.95,1.1
7,7,01-Jan,05-fri,1.6,7.7,14.9,3.14,2.6
4,6,03-Mar,06-sat,-2.6,8.5,12.7,1.88,5.5
6,6,03-Mar,06-sat,-0.6,2.6,10.4,2.57,9.9
3,7,06-Jun,07-hol,-1.7,7.3,14.4,2.81,1.5
3,4,05-May,06-sat,-3.4,8.3,5.6,0.77,22.8
5,4,02-Feb,06-sat,5.4,13.5,13.5,2.41,0.9
7,6,05-May,01-mon,3.4,14.8,5.5,2.98,3.4
3,4,03-Mar,06-sat,-5.5,-2.0,13.5,1.09,3.4
7,5,03-Mar,02-tue,-0.8,6.0,7.3,3.23,9.1
3,7,04-Apr,03-wed,0.2,5.5,14.5,2.54,9.8
4,5,06-Jun,04-thu,1.2,10.8,15.3,3.83,0.8
6,4,03-Mar,05-fri,-0.1,11.7,5.8,0.65,7.2
3,6,06-Jun,04-thu,-2.2,3.1,9.6,1.43,4.4
7,7,01-Jan,01-mon,-1.0,7.9,15.8,2.61,0.4
4,4,03-Mar,02-tue,-3.3,1.4,9.8,1.54,4.3
3,4,03-Mar,03-wed,5.6,13.7,14.4,3.0,5.2
5,6,04-Apr,06-sat,-5.5,1.7,11.1,3.16,4.0
6,6,04-Apr,06-sat,7.0,18.7,8.5,0.86,5.4
3,5,03-Mar,04-thu,3.4,11.9,7.4,2.3,4.2
4,7,04-Apr,03-wed,2.0,8.2,6.4,2.28,1.6
5,7,03-Mar,00-sun,3.0,7.0,13.1,1.79,1.0
4,6,03-Mar,04-thu,0.5,4.9,8.6,3.77,8.4
4,5,03-Mar,00-sun,2.4,7.5,10.1,3.4,17.5
5,7,02-Feb,02-tue,1.6,6.9,9.9,2.94,0.3
4,6,03-Mar,01-mon,2.9,13.6,10.9,3.0,8.0
5,4,12-Dec,02-tue,2.1,10.1,14.4,2.12,0.2
3,7,04-Apr,02-tue,-2.9,4.9,15.8,3.72,9.3
5,5,04-Apr,06-sat,-2.6,1.4,8.9,2.93,1.0
5,5,05-May,03-wed,-4.2,6.5,13.9,3.05,1.2
6,5,04-Apr,00-sun,2.9,12.4,13.2,3.52,10.4
5,4,05-May,00-sun,-3.1,0.5,10.9,1.46,1.5
5,7,04-Apr,00-sun,-5.7,3.6,15.5,3.32,10.2
3,7,03-Mar,00-sun,2.4,10.3,6.4,1.18,4.9
6,4,04-Apr,00-sun,4.5,8.3,5.3,1.71,0.8
7,7,03-Mar,03-wed,3.6,10.7,14.2,1.67,2.2
3,4,04-Apr,03-wed,-1.8,5.6,9.3,3.92,16.6
3,4,03-Mar,00-sun,-3.5,1.0,14.2,3.5,0.2
7,4,03-Mar,02-tue,0.8,12.4,14.7,2.95,1.2
5,5,03-Mar,06-sat,0.8,11.4,4.7,3.04,12.0
4,7,05-May,04-thu,-4.2,4.9,14.6,2.47,3.1
6,4,03-Mar,05-fri,2.9,10.1,9.4,3.81,0.8
4,7,06-Jun,06-sat,3.4,10.1,10.1,2.24,1.1
7,5,03-Mar,04-thu,1.9,10.8,11.5,1.83,38.6
3,4,05-May,06-sat,-0.8,7.1,15.1,1.07,2.5
3,6,03-Mar,04-thu,-1.6,2.0,4.2,3.25,0.9
